formatted_date,precip_type,temperature_c,apparent_temperature_c,humidity,wind_speed_kmh,visibility_km,pressure_millibars,wind_strength,avg_temperature_c,avg_humidity,avg_wind_speed_kmh
2016-03-01 00:00:00+00:00,rain,8.344444444444447,6.894444444444442,1.0,8.855,4.347,1008.79,gale,5.910185185185186,0.8820833333333334,18.8531
2016-03-02 00:00:00+00:00,rain,1.6499999999999997,-1.9722222222222223,0.85,12.8961,15.150100000000002,1014.99,gale,4.523148148148148,0.76625,12.607641666666666
2016-03-03 00:00:00+00:00,rain,1.5277777777777777,-1.6055555555555558,0.9,10.5616,13.9748,1005.4,gale,6.383333333333333,0.7941666666666666,13.872162500000002
2016-03-04 00:00:00+00:00,rain,6.772222222222221,4.183333333333334,0.92,13.4274,14.3612,996.19,gale,6.471527777777777,0.9249999999999999,10.502566666666668
2016-03-05 00:00:00+00:00,rain,3.277777777777777,1.6166666666666647,0.93,6.4078,8.3398,1007.35,gale,6.853240740740741,0.8070833333333334,14.224350000000001
2016-03-06 00:00:00+00:00,rain,6.627777777777777,3.5777777777777766,0.85,16.422,15.150100000000002,1003.93,gale,8.68912037037037,0.8291666666666666,14.903904166666669
2016-03-07 00:00:00+00:00,rain,7.605555555555554,6.588888888888889,1.0,6.488300000000001,8.0822,1003.11,gale,9.354861111111111,0.8804166666666666,9.861920833333334
2016-03-08 00:00:00+00:00,rain,7.016666666666668,4.544444444444444,0.99,13.0571,6.488300000000001,1004.41,gale,6.518055555555556,0.8479166666666668,8.7604125
2016-03-09 00:00:00+00:00,rain,2.1722222222222203,-0.6611111111111119,0.95,9.8532,7.357700000000001,1015.43,gale,6.3062499999999995,0.8554166666666667,10.850729166666667
2016-03-10 00:00:00+00:00,rain,4.4722222222222205,1.9833333333333332,0.99,10.2879,4.6368,1008.78,gale,8.741435185185185,0.8616666666666667,15.853804166666668
2016-03-11 00:00:00+00:00,rain,8.377777777777776,5.794444444444444,0.89,16.035600000000002,15.1823,1011.56,gale,8.828935185185186,0.89,8.125133333333334
2016-03-12 00:00:00+00:00,rain,7.777777777777778,7.777777777777778,0.98,2.4794,4.3309,1019.08,moderate,7.490972222222222,0.8624999999999999,9.847162500000001
2016-03-13 00:00:00+00:00,rain,4.7,4.7,0.98,3.976700000000001,6.488300000000001,1022.15,strong,8.331712962962962,0.7487499999999999,22.6587375
2016-03-14 00:00:00+00:00,rain,4.588888888888888,-0.4277777777777775,0.7,29.5596,15.552600000000002,1024.48,gale,5.469907407407407,0.64125,23.983633333333334
2016-03-15 00:00:00+00:00,rain,0.5444444444444427,0.5444444444444427,0.83,3.9928,15.1823,1021.64,strong,2.345601851851852,0.8858333333333333,5.9663916666666665
2016-03-16 00:00:00+00:00,rain,3.111111111111112,1.6388888888888904,0.96,5.8121,5.9731000000000005,1022.68,gale,6.163194444444444,0.7791666666666667,7.057837500000001
2016-03-17 00:00:00+00:00,rain,4.227777777777778,2.9611111111111104,0.88,5.699400000000001,9.982,1030.56,gale,6.536574074074075,0.6708333333333334,5.699400000000001
2016-03-18 00:00:00+00:00,rain,1.655555555555554,1.655555555555554,0.91,2.9141000000000004,5.9248,1022.86,moderate,6.932407407407407,0.6775000000000001,9.474179166666667
2016-03-19 00:00:00+00:00,rain,4.966666666666665,1.6055555555555558,0.77,15.778000000000002,14.9569,1012.69,gale,6.547916666666667,0.6908333333333333,9.620420833333334
2016-03-20 00:00:00+00:00,rain,1.5388888888888903,1.5388888888888903,0.74,3.4615,15.1823,1018.79,strong,7.210416666666667,0.6229166666666667,5.73965
2016-03-21 00:00:00+00:00,rain,4.094444444444443,2.705555555555554,0.82,5.9731000000000005,11.5276,1014.03,gale,7.684490740740741,0.6666666666666666,12.033408333333334
2016-03-22 00:00:00+00:00,rain,5.727777777777779,5.727777777777779,0.84,2.6887,8.3398,1013.54,moderate,7.626851851851852,0.68,8.295525
2016-03-23 00:00:00+00:00,rain,2.433333333333335,2.433333333333335,0.85,2.6243,10.143,1008.76,moderate,4.664814814814815,0.8858333333333334,11.985779166666667
2016-03-24 00:00:00+00:00,rain,5.355555555555556,1.9499999999999988,0.84,16.7762,14.3612,1001.09,gale,5.988657407407408,0.5833333333333334,17.95955
2016-03-25 00:00:00+00:00,snow,-1.0000000000000004,-5.1944444444444455,0.73,12.8961,15.1823,1014.99,gale,4.991435185185185,0.5945833333333334,9.971266666666667
2016-03-26 00:00:00+00:00,rain,4.094444444444443,2.7777777777777777,0.81,5.796,14.9569,1016.72,gale,7.850462962962962,0.7174999999999999,9.926320833333333
2016-03-27 00:00:00+00:00,rain,6.044444444444446,3.455555555555555,0.87,12.4453,14.0875,1016.66,gale,6.971990740740741,0.82625,9.676770833333334
2016-03-28 00:00:00+00:00,rain,2.144444444444444,2.144444444444444,0.95,3.0751,5.3935,1016.73,moderate,8.054166666666667,0.75625,5.321720833333333
2016-03-29 00:00:00+00:00,rain,9.355555555555558,8.538888888888888,0.84,6.810300000000001,14.0875,1011.21,gale,11.96851851851852,0.7483333333333334,9.0502125
2016-03-30 00:00:00+00:00,rain,7.950000000000001,6.172222222222222,0.9,10.143,11.914,1017.97,gale,13.203472222222222,0.7191666666666667,12.661979166666669
2016-03-31 00:00:00+00:00,rain,12.566666666666666,12.566666666666666,0.8,5.9409,15.1823,1017.01,gale,15.931481481481482,0.6083333333333333,15.248712500000002
2016-04-01 00:00:00+00:00,rain,11.444444444444445,11.444444444444445,0.74,12.9444,15.1823,1013.31,gale,15.762268518518518,0.59,20.257825
2016-04-02 00:00:00+00:00,rain,7.783333333333331,4.283333333333334,0.59,23.1196,15.1823,1021.99,gale,10.253009259259258,0.48666666666666664,16.409254166666667
2016-04-03 00:00:00+00:00,rain,5.127777777777776,3.838888888888887,0.68,6.1502,15.1823,1023.72,gale,13.041898148148148,0.5845833333333333,10.338212500000001
2016-04-04 00:00:00+00:00,rain,10.36111111111111,10.36111111111111,0.67,9.6439,15.1823,1015.63,gale,16.211111111111112,0.5841666666666666,11.66445
2016-04-05 00:00:00+00:00,rain,12.977777777777778,12.977777777777778,0.68,9.5473,15.552600000000002,1010.84,gale,18.536342592592593,0.5337500000000001,14.402791666666667
2016-04-06 00:00:00+00:00,rain,13.311111111111112,13.311111111111112,0.73,6.0053,14.168000000000005,1009.2,gale,17.961805555555557,0.5775,11.2317625
2016-04-07 00:00:00+00:00,rain,11.833333333333332,11.833333333333332,0.78,3.912300000000001,10.2235,1011.3,strong,18.211805555555554,0.605,9.841125
2016-04-08 00:00:00+00:00,rain,16.594444444444445,16.594444444444445,0.73,13.894300000000005,14.9569,1005.12,gale,15.801851851851852,0.8125,11.812033333333334
2016-04-09 00:00:00+00:00,rain,12.68888888888889,12.68888888888889,0.96,15.4721,6.5366,1002.13,gale,12.019675925925926,0.8554166666666667,14.597333333333333
2016-04-10 00:00:00+00:00,rain,9.38888888888889,7.116666666666668,0.84,15.456,11.6886,1004.9,gale,10.637037037037038,0.7879166666666667,15.075637500000001
2016-04-11 00:00:00+00:00,rain,10.36111111111111,10.36111111111111,0.78,13.6045,14.9569,1010.19,gale,12.028472222222222,0.7487499999999999,9.584866666666667
2016-04-12 00:00:00+00:00,rain,7.26111111111111,7.26111111111111,0.95,3.22,6.6493,1013.26,moderate,14.365277777777777,0.66375,9.588891666666667
2016-04-13 00:00:00+00:00,rain,8.877777777777775,8.027777777777779,0.85,6.617100000000001,15.0535,1010.88,gale,16.271527777777777,0.6475,10.4831125
2016-04-14 00:00:00+00:00,rain,12.8,12.8,0.82,1.9803,14.3934,1003.15,moderate,15.184953703703703,0.6416666666666667,21.773237500000004
2016-04-15 00:00:00+00:00,rain,11.855555555555558,11.855555555555558,0.65,25.743900000000004,15.1823,1010.71,gale,14.109722222222222,0.5854166666666667,16.88822916666667
2016-04-16 00:00:00+00:00,rain,9.52777777777778,7.699999999999999,0.78,12.380900000000002,15.1823,1012.72,gale,17.44675925925926,0.5095833333333334,18.467370833333334
2016-04-17 00:00:00+00:00,rain,13.18888888888889,13.18888888888889,0.62,9.9659,15.552600000000002,1012.57,gale,18.265509259259257,0.5504166666666667,11.737570833333335
2016-04-18 00:00:00+00:00,rain,14.516666666666667,14.516666666666667,0.74,12.0106,15.1823,1013.01,gale,18.105324074074073,0.6216666666666667,9.560716666666666
2016-04-19 00:00:00+00:00,rain,13.844444444444443,13.844444444444443,0.82,13.363,15.1823,1016.72,gale,12.04050925925926,0.7358333333333333,17.528875000000003
2016-04-20 00:00:00+00:00,rain,7.916666666666667,5.172222222222223,0.7,16.422,15.1823,1019.26,gale,10.830555555555556,0.5333333333333333,18.13597916666667
2016-04-21 00:00:00+00:00,rain,4.788888888888888,2.444444444444444,0.73,9.9015,15.552600000000002,1027.63,gale,10.999537037037037,0.5458333333333333,6.674120833333333
2016-04-22 00:00:00+00:00,rain,6.655555555555554,4.655555555555557,0.66,9.982,15.552600000000002,1020.21,gale,13.988194444444444,0.5170833333333333,7.928579166666666
2016-04-23 00:00:00+00:00,rain,9.061111111111112,9.061111111111112,0.73,3.7352,15.1823,1010.51,strong,15.398379629629629,0.5833333333333334,6.957212500000001
2016-04-24 00:00:00+00:00,rain,12.333333333333336,12.333333333333336,0.9,12.7351,14.9569,1000.36,gale,9.169907407407408,0.9191666666666666,20.317529166666667
2016-04-25 00:00:00+00:00,rain,5.572222222222223,1.93888888888889,0.92,18.9175,6.8425,1005.09,gale,5.759027777777778,0.8566666666666666,15.751166666666668
2016-04-26 00:00:00+00:00,rain,2.955555555555556,0.1055555555555542,0.9,10.5455,9.982,1008.81,gale,7.914583333333333,0.63125,11.918025
2016-04-27 00:00:00+00:00,rain,5.572222222222223,2.322222222222222,0.74,15.9712,15.1823,1009.98,gale,9.631712962962963,0.7116666666666666,20.30142916666667
2016-04-28 00:00:00+00:00,rain,4.955555555555557,2.016666666666668,0.87,13.1215,15.1823,1017.04,gale,9.32800925925926,0.74125,6.894154166666667
2016-04-29 00:00:00+00:00,rain,8.827777777777778,7.144444444444444,0.89,10.5455,9.982,1017.55,gale,9.73425925925926,0.8604166666666666,10.709183333333334
2016-04-30 00:00:00+00:00,rain,7.288888888888888,7.288888888888888,0.99,3.1556,6.0375000000000005,1020.4,moderate,11.342824074074073,0.7770833333333332,3.35685
2016-05-01 00:00:00+00:00,rain,7.305555555555555,7.305555555555555,0.95,3.912300000000001,8.3398,1018.03,strong,14.05300925925926,0.7945833333333333,12.118604166666666
2016-05-02 00:00:00+00:00,rain,12.183333333333334,12.183333333333334,0.93,5.763800000000001,14.0875,1015.34,gale,13.97662037037037,0.8395833333333332,10.968795833333333
2016-05-03 00:00:00+00:00,rain,13.11111111111111,13.11111111111111,0.84,13.3308,15.1823,1011.13,gale,13.729398148148148,0.7870833333333334,11.086191666666666
2016-05-04 00:00:00+00:00,rain,9.972222222222223,8.577777777777776,0.96,10.2074,8.2593,1011.19,gale,14.436574074074073,0.745,18.326495833333336
2016-05-05 00:00:00+00:00,rain,11.6,11.6,0.86,10.8192,15.1823,1017.13,gale,15.939583333333333,0.6283333333333333,15.738420833333334
2016-05-06 00:00:00+00:00,rain,10.433333333333334,10.433333333333334,0.82,6.6654,15.1823,1019.19,gale,15.745833333333335,0.615,11.501437500000002
2016-05-07 00:00:00+00:00,rain,10.283333333333331,10.283333333333331,0.74,6.230700000000001,15.1823,1015.84,gale,15.668518518518518,0.5366666666666667,11.343791666666668
2016-05-08 00:00:00+00:00,rain,8.455555555555556,7.644444444444442,0.75,6.230700000000001,15.1823,1015.86,gale,14.058564814814815,0.6133333333333334,7.467716666666667
2016-05-09 00:00:00+00:00,rain,9.416666666666668,9.416666666666668,0.84,4.1538,15.1823,1018.43,strong,15.580787037037036,0.6079166666666667,5.0554
2016-05-10 00:00:00+00:00,rain,10.011111111111113,10.011111111111113,0.87,5.9409,15.1823,1019.26,gale,14.41851851851852,0.81625,9.527845833333334
2016-05-11 00:00:00+00:00,rain,12.838888888888889,12.838888888888889,0.99,3.22,4.1377,1014.79,moderate,16.330324074074074,0.8066666666666666,7.326170833333333
2016-05-12 00:00:00+00:00,rain,15.42777777777778,15.42777777777778,0.85,5.0071,14.7959,1006.74,strong,16.814583333333335,0.8770833333333333,12.166904166666669
2016-05-13 00:00:00+00:00,rain,13.383333333333336,13.383333333333336,0.99,13.6367,14.168000000000005,998.11,gale,16.28078703703704,0.7520833333333333,19.879475000000003
2016-05-14 00:00:00+00:00,rain,14.5,14.5,0.77,17.0499,14.9569,1000.28,gale,14.771296296296297,0.8508333333333334,18.869870833333334
2016-05-15 00:00:00+00:00,rain,11.944444444444445,11.944444444444445,0.96,13.3469,15.1823,1006.34,gale,10.480324074074074,0.8458333333333333,17.221633333333333
2016-05-16 00:00:00+00:00,rain,5.827777777777779,3.4999999999999982,0.93,10.787,14.3934,1016.89,gale,10.25162037037037,0.6895833333333333,13.547479166666667
2016-05-17 00:00:00+00:00,rain,5.311111111111113,5.311111111111113,0.87,3.3327,15.1823,1018.11,moderate,10.385185185185184,0.6870833333333334,10.527387500000001
2016-05-18 00:00:00+00:00,rain,8.377777777777776,6.661111111111112,0.8,10.2557,15.1823,1017.79,gale,12.417361111111111,0.6666666666666666,8.331079166666667
2016-05-19 00:00:00+00:00,rain,8.877777777777775,8.044444444444443,0.83,6.5688,15.1823,1013.8,gale,14.258564814814813,0.7254166666666667,10.0363375
2016-05-20 00:00:00+00:00,rain,10.261111111111113,10.261111111111113,0.89,6.2468,15.1823,1013.57,gale,15.807870370370368,0.6558333333333334,12.153487499999999
2016-05-21 00:00:00+00:00,rain,10.77777777777778,10.77777777777778,0.84,10.2235,15.150100000000002,1017.22,gale,17.340972222222224,0.5820833333333334,11.758366666666667
2016-05-22 00:00:00+00:00,rain,11.016666666666666,11.016666666666666,0.82,3.3005,15.150100000000002,1018.84,moderate,19.109490740740743,0.5675,6.9894125
2016-05-23 00:00:00+00:00,rain,13.305555555555555,13.305555555555555,0.78,6.810300000000001,15.1823,1014.76,gale,21.42523148148148,0.58625,9.237375
2016-05-24 00:00:00+00:00,rain,16.761111111111113,16.761111111111113,0.8,8.8872,15.1823,1004.85,gale,16.31087962962963,0.8141666666666666,11.840879166666667
2016-05-25 00:00:00+00:00,rain,14.31111111111111,14.31111111111111,0.93,15.3111,9.8371,1004.42,gale,17.46851851851852,0.76625,17.58052916666667
2016-05-26 00:00:00+00:00,rain,14.349999999999998,14.349999999999998,0.88,6.279,15.278900000000002,1011.04,gale,19.287962962962965,0.6958333333333333,8.231125
2016-05-27 00:00:00+00:00,rain,14.416666666666666,14.416666666666666,0.9,3.2361,14.168000000000005,1015.59,moderate,21.365046296296295,0.6479166666666667,3.8525958333333334
2016-05-28 00:00:00+00:00,rain,16.72222222222222,16.72222222222222,0.86,4.6046000000000005,15.1823,1015.91,strong,22.446527777777778,0.61875,7.477108333333334
2016-05-29 00:00:00+00:00,rain,16.86111111111111,16.86111111111111,0.79,3.0751,15.552600000000002,1011.92,moderate,22.891666666666666,0.67125,10.089333333333334
2016-05-30 00:00:00+00:00,rain,20.11666666666666,20.11666666666666,0.81,9.9498,14.9569,1007.11,gale,22.00532407407407,0.6833333333333332,6.861283333333334
2016-05-31 00:00:00+00:00,rain,17.83333333333333,17.83333333333333,0.89,9.2092,15.1823,1010.82,gale,21.012962962962963,0.5929166666666666,12.412429166666668
2016-06-01 00:00:00+00:00,rain,15.783333333333331,15.783333333333331,0.8,5.5867,15.1823,1013.73,gale,19.15671296296296,0.7183333333333333,8.455183333333332
2016-06-02 00:00:00+00:00,rain,15.116666666666667,15.116666666666667,0.95,15.778000000000002,9.982,1012.41,gale,17.44097222222222,0.8283333333333333,8.247895833333333
2016-06-03 00:00:00+00:00,rain,13.855555555555554,13.855555555555554,0.99,3.22,5.8604,1010.45,moderate,18.09490740740741,0.8316666666666667,4.520745833333334
2016-06-04 00:00:00+00:00,rain,15.666666666666666,15.666666666666666,0.95,2.1413,15.1823,1009.5,moderate,18.431250000000002,0.88125,6.495008333333334
2016-06-05 00:00:00+00:00,rain,15.22222222222222,15.22222222222222,0.96,2.3184,9.8371,1012.46,moderate,19.1125,0.8595833333333333,7.656891666666667
2016-06-06 00:00:00+00:00,rain,16.65,16.65,0.99,5.216400000000001,14.876400000000002,1014.07,strong,20.50324074074074,0.65,14.133116666666668
2016-06-07 00:00:00+00:00,rain,15.68888888888889,15.68888888888889,0.56,12.9927,15.1823,1019.35,gale,17.61759259259259,0.5370833333333334,12.5640375
2016-06-08 00:00:00+00:00,rain,10.911111111111111,10.911111111111111,0.92,2.9463000000000004,15.552600000000002,1022.05,moderate,18.211574074074075,0.61125,4.04915
2016-06-09 00:00:00+00:00,rain,14.033333333333331,14.033333333333331,0.81,5.554500000000001,15.1823,1015.27,gale,19.64027777777778,0.62375,4.948066666666667
2016-06-10 00:00:00+00:00,rain,13.58888888888889,13.58888888888889,0.91,5.361300000000001,14.3934,1011.33,strong,18.943749999999998,0.77875,7.006854166666667
2016-06-11 00:00:00+00:00,rain,15.599999999999998,15.599999999999998,0.98,5.9087000000000005,14.3934,1011.29,gale,20.425231481481482,0.7404166666666666,10.087991666666667
2016-06-12 00:00:00+00:00,rain,16.16111111111111,16.16111111111111,0.94,6.021400000000001,15.150100000000002,1010.45,gale,18.599537037037035,0.9016666666666667,6.741875
2016-06-13 00:00:00+00:00,rain,16.761111111111113,16.761111111111113,0.99,5.2325,14.973000000000004,1005.4,strong,17.70208333333333,0.9333333333333332,7.3275125
2016-06-14 00:00:00+00:00,rain,15.905555555555557,15.905555555555557,0.97,6.7137,14.7959,1000.08,gale,20.069444444444446,0.7504166666666667,12.5237875
2016-06-15 00:00:00+00:00,rain,15.744444444444447,15.744444444444447,0.9,3.6064000000000007,15.1823,1001.41,strong,18.70277777777778,0.8354166666666667,8.540379166666666
2016-06-16 00:00:00+00:00,rain,15.044444444444444,15.044444444444444,0.96,5.3452,11.8818,1009.3,strong,23.321527777777778,0.6520833333333333,17.3779375
2016-06-17 00:00:00+00:00,rain,26.700000000000003,26.927777777777777,0.46,25.277,15.552600000000002,1005.02,gale,26.24675925925926,0.5508333333333334,18.0420625
2016-06-18 00:00:00+00:00,rain,18.377777777777776,18.377777777777776,0.77,8.8389,15.1823,1016.12,gale,21.916666666666668,0.6758333333333333,4.9889875
2016-06-19 00:00:00+00:00,rain,15.75,15.75,0.92,6.262900000000001,15.1823,1015.37,gale,20.706944444444446,0.785,9.307141666666666
2016-06-20 00:00:00+00:00,rain,17.583333333333332,17.583333333333332,0.97,11.640300000000002,11.6886,1012.92,gale,21.825462962962963,0.80625,6.2488125000000005
2016-06-21 00:00:00+00:00,rain,18.28333333333333,18.28333333333333,0.9,6.423900000000001,9.6761,1019.8,gale,21.751388888888886,0.8304166666666667,7.0417375
2016-06-22 00:00:00+00:00,rain,20.99444444444445,20.99444444444445,0.89,7.228900000000001,14.7637,1022.44,gale,25.037731481481483,0.7245833333333334,8.902629166666667
2016-06-23 00:00:00+00:00,rain,21.149999999999995,21.149999999999995,0.88,6.1985,15.1823,1022.35,gale,26.543287037037036,0.69375,7.2919583333333335
2016-06-24 00:00:00+00:00,rain,22.68333333333333,22.68333333333333,0.87,6.166300000000001,14.168000000000005,1020.05,gale,27.464120370370367,0.6699999999999999,10.182579166666669
2016-06-25 00:00:00+00:00,rain,20.98333333333333,20.98333333333333,0.8,10.4811,15.520400000000002,1015.85,gale,26.83912037037037,0.6216666666666667,10.729979166666666
2016-06-26 00:00:00+00:00,rain,22.183333333333337,22.183333333333337,0.81,9.4668,15.1823,1012.75,gale,25.99837962962963,0.6525,10.412004166666668
2016-06-27 00:00:00+00:00,rain,19.577777777777776,19.577777777777776,0.95,6.1341,14.9569,1013.27,gale,22.83263888888889,0.7575,12.656612500000001
2016-06-28 00:00:00+00:00,rain,19.00555555555555,19.00555555555555,0.77,15.391600000000002,14.586600000000002,1013.6,gale,20.174537037037037,0.7825000000000001,12.666675
2016-06-29 00:00:00+00:00,rain,16.57222222222222,16.57222222222222,0.9,6.1824,14.3934,1015.38,gale,21.9375,0.6675,6.490312500000001
2016-06-30 00:00:00+00:00,rain,15.77777777777778,15.77777777777778,0.95,0.9982,15.552600000000002,1015.79,weak,24.045601851851853,0.6520833333333333,3.8338125
2016-07-01 00:00:00+00:00,rain,18.93333333333333,18.93333333333333,0.87,4.0572,15.1823,1015.69,strong,25.269212962962964,0.63375,3.6117666666666666
